286,HW,2,41,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that teacher always take care of students and manage what they need to do. However, it is not true, because teachers have capacity to see each student. In order to judge studentsâ€ ability, teachers put on homework. Thus, students have to plan their schedule. For example, they have to calculate the time for homework. Furthermore, given homework, they can automatically notice their study ability. By those tendency, they improve their study plan. In those processes, teacher donot intervene each student. Therefore, even in current situation, students always manage what they need to do, and teachers are testing the management ability through homework.","[3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
287,HW,2,45,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that homework lose to students character. However, it's not true. Because, homework is not always lose students character. In opposite, Some homework is done on an individual basis by individual students, so that each student can be identified on an individual basis.As a result, the individuality of the student is not lost. Also, this case is we can see students characters from homework. This is very good for students.On this reason I think Homework shouldn't be abolish. ","[5, 6]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
288,HW,2,45,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that homework lose to students character. However, it's not true. Because, homework is not always lose students character. In opposite, Some homework is done on an individual basis by individual students, so that each student can be identified on an individual basis.As a result, the individuality of the student is not lost. Also, this case is we can see students characters from homework. This is very good for students.On this reason I think Homework shouldn't be abolish. ","[3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
289,HW,2,48,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that lose to students characters. However, it's not true. Because, 
being forced is not a bad thing.Because you haven't proven how much coercion on your side takes away the character of the students.Nor does the point stand because it doesn't even state how much of a burden homework is on students when it's forced. Also, we can't see about how many students are feel it's problem.
On this reason I think Homework shouldn't be abolish.",[2],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
290,HW,2,48,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that lose to students characters. However, it's not true. Because, 
being forced is not a bad thing.Because you haven't proven how much coercion on your side takes away the character of the students.Nor does the point stand because it doesn't even state how much of a burden homework is on students when it's forced. Also, we can't see about how many students are feel it's problem.
On this reason I think Homework shouldn't be abolish.","[3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
291,HW,2,48,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that lose to students characters. However, it's not true. Because, 
being forced is not a bad thing.Because you haven't proven how much coercion on your side takes away the character of the students.Nor does the point stand because it doesn't even state how much of a burden homework is on students when it's forced. Also, we can't see about how many students are feel it's problem.
On this reason I think Homework shouldn't be abolish.",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
292,HW,2,51,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that students will start to think about what they need to do by children themselves if homework is abolished. However, the premise of this argument is students can study new things without continuous instructions or guidelines, and it is often not true. For instance, in order to understand about square root, children need to understand about exponentiation, thus teacher required to review it in advance to encourage children to understand well, and there are tons of cases like this, thus continuous instructions or guidelines are needed for children to study or learn something new. Therefore, what Prime Minister said is not the effective reason to abolish homework.","[1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
293,HW,2,cs19,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that homework should be abolished since school is not a place where students only learn to study. However, studying remains a key purpose of school, if not THE key purpose. To say that we should do away with homework because students should be learning how to live instead is a recipe for disaster. We need to prepare students for the real world by giving them a foundation of basic skills. Homework is one way to reinforce these basic skills, including reading, writing and arithmetic. Too often today, we expect schools and teachers to fill roles unrelated to teaching -- expecting teachers to serve as nannies and nurses and counselors, instead of their vital role of passing on knowledge. Homework is still one of the best tools a teacher has to reinforce and extend what is taught in the classroom.","[1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
294,HW,2,cs19,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that homework should be abolished since school is not a place where students only learn to study. However, studying remains a key purpose of school, if not THE key purpose. To say that we should do away with homework because students should be learning how to live instead is a recipe for disaster. We need to prepare students for the real world by giving them a foundation of basic skills. Homework is one way to reinforce these basic skills, including reading, writing and arithmetic. Too often today, we expect schools and teachers to fill roles unrelated to teaching -- expecting teachers to serve as nannies and nurses and counselors, instead of their vital role of passing on knowledge. Homework is still one of the best tools a teacher has to reinforce and extend what is taught in the classroom.","[2, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
295,HW,2,cs19,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that homework should be abolished since school is not a place where students only learn to study. However, studying remains a key purpose of school, if not THE key purpose. To say that we should do away with homework because students should be learning how to live instead is a recipe for disaster. We need to prepare students for the real world by giving them a foundation of basic skills. Homework is one way to reinforce these basic skills, including reading, writing and arithmetic. Too often today, we expect schools and teachers to fill roles unrelated to teaching -- expecting teachers to serve as nannies and nurses and counselors, instead of their vital role of passing on knowledge. Homework is still one of the best tools a teacher has to reinforce and extend what is taught in the classroom.","[2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
296,HW,2,cs22,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that homework is not good preparation for the real world. However, homework can actually serve as a good transition between school and life after school. In a real sense, homework straddles these two worlds by literally taking place after school, in preparation for what comes after graduation. Homework resembles and prepares students for the real world, where an authority figure like a teacher is typically not directly present -- in sight, and within easy reach. Nonetheless, that authority figure is still a force to be reckoned with for students, since failing to complete the assignment has repercussions like a failing grade. This is much like the real world, where the worker must have the initiative to do their work or suffer termination or demotion, even without a boss hovering over them.","[1, 2, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
297,HW,2,cs22,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that homework is not good preparation for the real world. However, homework can actually serve as a good transition between school and life after school. In a real sense, homework straddles these two worlds by literally taking place after school, in preparation for what comes after graduation. Homework resembles and prepares students for the real world, where an authority figure like a teacher is typically not directly present -- in sight, and within easy reach. Nonetheless, that authority figure is still a force to be reckoned with for students, since failing to complete the assignment has repercussions like a failing grade. This is much like the real world, where the worker must have the initiative to do their work or suffer termination or demotion, even without a boss hovering over them.","[2, 3, 4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
298,HW,2,cs22,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that homework is not good preparation for the real world. However, homework can actually serve as a good transition between school and life after school. In a real sense, homework straddles these two worlds by literally taking place after school, in preparation for what comes after graduation. Homework resembles and prepares students for the real world, where an authority figure like a teacher is typically not directly present -- in sight, and within easy reach. Nonetheless, that authority figure is still a force to be reckoned with for students, since failing to complete the assignment has repercussions like a failing grade. This is much like the real world, where the worker must have the initiative to do their work or suffer termination or demotion, even without a boss hovering over them.","[2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
299,HW,2,cs22,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that homework is not good preparation for the real world. However, homework can actually serve as a good transition between school and life after school. In a real sense, homework straddles these two worlds by literally taking place after school, in preparation for what comes after graduation. Homework resembles and prepares students for the real world, where an authority figure like a teacher is typically not directly present -- in sight, and within easy reach. Nonetheless, that authority figure is still a force to be reckoned with for students, since failing to complete the assignment has repercussions like a failing grade. This is much like the real world, where the worker must have the initiative to do their work or suffer termination or demotion, even without a boss hovering over them.",[1],"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
300,HW,2,cs23,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that students not only need to learn how to do they learn how to live and manage their own lives. However, learning how to manage your life is a process. The first thing you need to learn in managing your life is how to manage a workload in a given period of time. This teaches you how long certain work takes and how long it takes you personally to do it. Only then would you be able to self assign how much work you need and how long you would need to do it.","[1, 2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
301,HW,2,cs23,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that students not only need to learn how to do they learn how to live and manage their own lives. However, learning how to manage your life is a process. The first thing you need to learn in managing your life is how to manage a workload in a given period of time. This teaches you how long certain work takes and how long it takes you personally to do it. Only then would you be able to self assign how much work you need and how long you would need to do it.","[3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
302,HW,2,cs30,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that forcing students to do homework will make them passive in character. However, I believe that homework should not be abolished from schools. I believe that if the homework is assigned correctly and the student understands how to complete it well it will not make the student passive. Rather, it will encourage the student to find and use outside resources in order to enlargen their educational sphere. If the student doesn't know how to do something or how to answer a question the student will have to find appropriate resources to find out how and the student will additionally have to understand how to use those resources. This is something that employers generally do like because it shows that the worker knows how to be independent and work on their own rather than relying on their supervisor for assistance as soon as any sort of challenge arises.",[3],"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
303,HW,2,cs30,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that forcing students to do homework will make them passive in character. However, I believe that homework should not be abolished from schools. I believe that if the homework is assigned correctly and the student understands how to complete it well it will not make the student passive. Rather, it will encourage the student to find and use outside resources in order to enlargen their educational sphere. If the student doesn't know how to do something or how to answer a question the student will have to find appropriate resources to find out how and the student will additionally have to understand how to use those resources. This is something that employers generally do like because it shows that the worker knows how to be independent and work on their own rather than relying on their supervisor for assistance as soon as any sort of challenge arises.","[1, 2]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
304,HW,2,cs30,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that forcing students to do homework will make them passive in character. However, I believe that homework should not be abolished from schools. I believe that if the homework is assigned correctly and the student understands how to complete it well it will not make the student passive. Rather, it will encourage the student to find and use outside resources in order to enlargen their educational sphere. If the student doesn't know how to do something or how to answer a question the student will have to find appropriate resources to find out how and the student will additionally have to understand how to use those resources. This is something that employers generally do like because it shows that the worker knows how to be independent and work on their own rather than relying on their supervisor for assistance as soon as any sort of challenge arises.",[1],"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
305,HW,2,cs33,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that students will not have a teacher once they graduate and will not be able to think about what they need to do by themselves. However, the teacher can pick and choose topics which foster independence. For example they can carry out independent research and write reports and then present them in class. This can help students to gain confidence in their abilities. This does not hinder independence, and rather helps students to gain confidence in their abilities. Students can learn new skills through the assignments which can help them to apply these skills to the classroom and to the real world.","[2, 3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
306,HW,2,cs33,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that students will not have a teacher once they graduate and will not be able to think about what they need to do by themselves. However, the teacher can pick and choose topics which foster independence. For example they can carry out independent research and write reports and then present them in class. This can help students to gain confidence in their abilities. This does not hinder independence, and rather helps students to gain confidence in their abilities. Students can learn new skills through the assignments which can help them to apply these skills to the classroom and to the real world.",[2],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
307,HW,2,cs33,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that students will not have a teacher once they graduate and will not be able to think about what they need to do by themselves. However, the teacher can pick and choose topics which foster independence. For example they can carry out independent research and write reports and then present them in class. This can help students to gain confidence in their abilities. This does not hinder independence, and rather helps students to gain confidence in their abilities. Students can learn new skills through the assignments which can help them to apply these skills to the classroom and to the real world.",[5],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
308,HW,2,cs39,"Hello everyone. Todayâ€™s topic is â€œHomework should be abolishedâ€. I am going to make two arguments: First, forcing students to do homework will make them passive in character, rather than active. Secondly, abolishing assignments can reduce teachersâ€ workloads. Let me start with the first argument. Some people may think that students should be given homework so that they can learn what to do. However, this is harmful to students because a school is not a place where students only learn to study. It is also where they learn how to live and manage their own lives. Once they graduate from school and start a career, they no longer have a â€œteacherâ€ who will always take care of them and manage what they need to do. Students will have to think about what they need to do by themselves. If students are always given homework, they will always be waiting for instructions and guidelines from teachers and cannot think about what they need to do by themselves. In order to avoid this, homework should be abolished so that students can study on their own initiative. Therefore, for these reasons, homework should be abolished. Thank you.","They said that homework develops passive attitude toward learning, studying when students are at school and even their works, careers, lives throughout their entire life. Therefore, homework should be abolished. However, the essence of homework is about the process. Students should be get more involved in homework. Start from the very beginning of homework, teachers should encourage students to participate the creation of homework and accommodate studentsâ€ ideas and thoughts to create interesting homework together. Teachersâ€ role in homework is to observe and encourage students whereas students are empowered to take initiates throughout every aspect of the homework process to deliver the results of learning. Teachers encourage students to brainstorm ideas, ask questions for clarification, and overcome difficulties. The process can be far outweighed the results, which develop proactive and independent growth mind-set that can be one of the biggest assets in their life. Therefore, homework should not be abolished.","[2, 3, 5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
